rank	name	kp_rating	imdb_rating	year	url	_utc_timestamp
166	Воин	8.029	8.2	2011	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/442568/	2019-12-17 18:48:56
167	Три билборда на границе Эббинга, Миссури	8.166	8.2	2017	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/944098/	2019-12-17 18:48:56
168	Апокалипсис сегодня	8.146	8.4	1979	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/354/	2019-12-17 18:48:56
169	Тот самый Мюнхгаузен  (ТВ)	8.276	8.5	1979	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/77283/	2019-12-17 18:48:56
170	Отец солдата	8.24	8.7	1964	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/44218/	2019-12-17 18:48:56
171	Андрей Рублев	8.169	8.2	1966	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/8385/	2019-12-17 18:48:56
172	Белый плен	8.122	7.3	2005	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/79204/	2019-12-17 18:48:56
173	Звёздные войны: Эпизод 3 – Месть Ситхов	8.051	7.5	2005	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/5619/	2019-12-17 18:48:56
174	Тренер Картер	8.041	7.3	2005	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/77531/	2019-12-17 18:48:56
175	Твоё имя	8.31	8.4	2016	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/958722/	2019-12-17 18:48:56
176	Человек-слон	8.105	8.1	1980	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/464/	2019-12-17 18:48:56
177	Писатели свободы	8.022	7.5	2006	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/195226/	2019-12-17 18:48:56
178	Красота по-американски	7.969	8.3	1999	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/351/	2019-12-17 18:48:56
179	Мой сосед Тоторо	8.189	8.2	1988	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/8221/	2019-12-17 18:48:56
180	Исчезнувшая	7.94	8.1	2014	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/692861/	2019-12-17 18:48:56
181	Индиана Джонс и последний крестовый поход	8.065	8.2	1989	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/472/	2019-12-17 18:48:56
182	Военный ныряльщик	8.051	7.2	2000	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/751/	2019-12-17 18:48:56
183	Схватка	8.034	8.2	1995	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/571/	2019-12-17 18:48:56
184	Октябрьское небо	8.026	7.8	1999	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/2056/	2019-12-17 18:48:56
185	Принцесса Мононоке	8.152	8.4	1997	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/441/	2019-12-17 18:48:56
186	Звёздные войны: Эпизод 6 – Возвращение Джедая	8.15	8.3	1983	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/447/	2019-12-17 18:48:56
187	Ип Ман	8.261	8.0	2008	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/409507/	2019-12-17 18:48:56
188	Психо	8.086	8.5	1960	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/344/	2019-12-17 18:48:56
189	Знахарь	8.159	7.8	1981	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/80749/	2019-12-17 18:48:56
190	Звёздочки на земле	8.126	8.4	2007	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/280562/	2019-12-17 18:48:56
191	Новый кинотеатр «Парадизо»	7.959	8.5	1988	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/424/	2019-12-17 18:48:56
192	Легенда №17	7.972	7.5	2012	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/601564/	2019-12-17 18:48:56
193	Шрэк	7.985	7.8	2001	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/430/	2019-12-17 18:48:56
194	Иллюзионист	8.012	7.6	2005	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/102198/	2019-12-17 18:48:56
195	Последний самурай	8.064	7.7	2003	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/6764/	2019-12-17 18:48:56
196	Ирония судьбы, или С легким паром!  (ТВ)	8.207	8.2	1975	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/77331/	2019-12-17 18:48:56
197	Берегись автомобиля	8.167	8.2	1966	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/46089/	2019-12-17 18:48:56
198	Цирк	8.017	8.2	1928	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/2119/	2019-12-17 18:48:56
199	Гарри Поттер и узник Азкабана	8.136	7.9	2004	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/322/	2019-12-17 18:48:56
200	Трасса 60	8.015	7.7	2001	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/3563/	2019-12-17 18:48:56
201	Брат 2	8.093	7.8	2000	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/41520/	2019-12-17 18:48:56
202	Жестокий романс	8.083	8.0	1984	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/45314/	2019-12-17 18:48:56
203	Тэмпл Грандин  (ТВ)	7.934	8.3	2010	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/424153/	2019-12-17 18:48:56
204	Хоббит: Пустошь Смауга	7.97	7.8	2013	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/408876/	2019-12-17 18:48:56
205	Пока не сыграл в ящик	8.049	7.4	2007	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/258885/	2019-12-17 18:48:56
206	Загадочная история Бенджамина Баттона	8.044	7.8	2008	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/81555/	2019-12-17 18:48:56
207	Хулиганы	8.027	7.5	2005	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/77444/	2019-12-17 18:48:56
208	Я – Сэм	8.003	7.6	2001	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/706/	2019-12-17 18:48:56
209	Дурак	8.056	8.0	2014	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/808639/	2019-12-17 18:48:56
210	Гарри Поттер и философский камень	8.201	7.6	2001	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/689/	2019-12-17 18:48:56
211	Подмена	7.936	7.7	2008	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/279880/	2019-12-17 18:48:56
212	Апокалипсис	7.96	7.8	2006	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/160977/	2019-12-17 18:48:56
213	Гарри Поттер и Дары Смерти: Часть II	8.091	8.1	2011	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/407636/	2019-12-17 18:48:56
214	Песнь моря	8.089	8.1	2014	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/714248/	2019-12-17 18:48:56
215	Ураган	7.96	7.6	1999	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/4914/	2019-12-17 18:48:56
216	Рататуй	7.955	8.0	2007	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/89514/	2019-12-17 18:48:56
217	Три идиота	8.059	8.4	2009	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/423210/	2019-12-17 18:48:56
218	Медведь	7.993	7.7	1988	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/22907/	2019-12-17 18:48:56
219	Крепкий орешек	8.02	8.2	1988	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/471/	2019-12-17 18:48:56
220	Убить пересмешника	8.037	8.3	1962	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/357/	2019-12-17 18:48:56
221	Золотая лихорадка	8.058	8.2	1925	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/478/	2019-12-17 18:48:56
222	Клаус	8.532	8.4	2019	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/957887/	2019-12-17 18:48:56
223	Столкновение	7.887	7.8	2004	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/61297/	2019-12-17 18:48:56
224	Завтра была война	8.033	7.8	1987	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/45244/	2019-12-17 18:48:56
225	Крупная рыба	7.95	8.0	2003	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/9617/	2019-12-17 18:48:56
226	Аватар	7.94	7.8	2009	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/251733/	2019-12-17 18:48:56
227	Знакомьтесь, Джо Блэк	8.031	7.2	1998	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/5059/	2019-12-17 18:48:56
228	Звёздные войны: Эпизод 5 – Империя наносит ответный удар	8.127	8.7	1980	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/338/	2019-12-17 18:48:56
229	Рапунцель: Запутанная история	7.94	7.7	2010	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/84049/	2019-12-17 18:48:56
230	Билли Эллиот	7.917	7.7	2000	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/610/	2019-12-17 18:48:56
231	Вверх	7.984	8.2	2009	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/325381/	2019-12-17 18:48:56
232	Старший сын  (ТВ)	8.174	8.0	1975	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/43982/	2019-12-17 18:48:56
233	Мулан	8.064	7.6	1998	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/5277/	2019-12-17 18:48:56
234	Поющие под дождем	8.051	8.3	1952	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/368/	2019-12-17 18:48:56
235	Жизнь Пи	7.821	7.9	2012	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/158786/	2019-12-17 18:48:56
236	Мандарины	8.066	8.2	2013	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/772017/	2019-12-17 18:48:56
237	Аты-баты, шли солдаты...	8.106	7.8	1976	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/43553/	2019-12-17 18:48:56
238	Русалочка	8.209	7.6	1989	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/8147/	2019-12-17 18:48:56
239	Гаттака	7.948	7.8	1997	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/5012/	2019-12-17 18:48:56
240	Реквием по мечте	7.982	8.3	2000	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/367/	2019-12-17 18:48:56
241	Догвилль	7.932	8.0	2003	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/7226/	2019-12-17 18:48:56
242	Крамер против Крамера	7.988	7.8	1979	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/1902/	2019-12-17 18:48:56
243	Мужики!..	8.088	7.6	1981	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/46745/	2019-12-17 18:48:56
244	История игрушек: Большой побег	7.804	8.3	2010	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/258328/	2019-12-17 18:48:56
245	Леди и бродяга	8.169	7.3	1955	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/8227/	2019-12-17 18:48:56
246	Холодное лето пятьдесят третьего...	8.05	7.9	1987	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/7660/	2019-12-17 18:48:56
247	Пираты Карибского моря: На краю Света	8.008	7.1	2007	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/102124/	2019-12-17 18:48:56
248	Профессионал	8.114	7.6	1981	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/39259/	2019-12-17 18:48:56
249	Иди и смотри	8.075	8.3	1985	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/42571/	2019-12-17 18:48:56
250	Иваново детство	8.045	8.1	1962	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/42667/	2019-12-17 18:48:56
251	Секреты Лос-Анджелеса	7.929	8.2	1997	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/363/	2019-12-17 18:48:56
252	Девочка, покорившая время	7.963	7.8	2006	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/273209/	2019-12-17 18:48:56
253	Человек с бульвара Капуцинов	8.014	7.8	1987	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/45463/	2019-12-17 18:48:56
254	Лис и пёс	8.175	7.3	1981	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/16117/	2019-12-17 18:48:56
255	Максим Перепелица	8.134	7.7	1955	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/46512/	2019-12-17 18:48:56
256	Весна, лето, осень, зима... и снова весна	7.911	8.0	2003	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/47814/	2019-12-17 18:48:56
257	Окно во двор	8.034	8.4	1954	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/337/	2019-12-17 18:48:56
258	Стальной гигант	8.069	8.0	1999	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/538/	2019-12-17 18:48:56
259	Люди в черном	7.967	7.3	1997	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/1091/	2019-12-17 18:48:56
260	Троя	8.022	7.2	2004	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/3442/	2019-12-17 18:48:56
261	Заложница	7.913	7.8	2007	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/276376/	2019-12-17 18:48:56
262	Смех и горе у Бела моря	8.101	7.7	1988	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/279828/	2019-12-17 18:48:56
263	Грань будущего	7.939	7.9	2014	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/505851/	2019-12-17 18:48:56
264	Республика ШКИД	8.175	7.9	1966	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/42088/	2019-12-17 18:48:56
265	Взвод	8.009	8.1	1986	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/468/	2019-12-17 18:48:56
266	Ночи Кабирии	8.021	8.1	1957	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/63929/	2019-12-17 18:48:56
267	Восхождение	8.028	8.3	1976	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/7765/	2019-12-17 18:48:56
268	Обыкновенное чудо  (ТВ)	8.209	8.3	1978	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/77282/	2019-12-17 18:48:56
269	Земля до начала времен	8.019	7.4	1988	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/7107/	2019-12-17 18:48:56
270	Совершенный мир	7.962	7.6	1993	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/8178/	2019-12-17 18:48:56
271	Проверка на дорогах	7.979	7.9	1971	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/43332/	2019-12-17 18:48:56
272	Сука-любовь	7.915	8.1	2000	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/488/	2019-12-17 18:48:56
273	Ла-Ла Ленд	7.891	8.0	2016	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/841081/	2019-12-17 18:48:56
274	Курьер	8.038	8.0	1986	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/45028/	2019-12-17 18:48:56
275	Гангстер	7.936	7.8	2007	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/252156/	2019-12-17 18:48:56
276	Не может быть!	8.126	7.7	1975	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/46368/	2019-12-17 18:48:56
277	Навсикая из долины ветров	8.112	8.1	1984	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/8240/	2019-12-17 18:48:56
278	Небесный замок Лапута	8.243	8.0	1986	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/1846/	2019-12-17 18:48:56
279	Тропы славы	8.08	8.4	1957	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/360/	2019-12-17 18:48:56
280	В диких условиях	7.924	8.1	2007	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/252626/	2019-12-17 18:48:56
281	Формула любви  (ТВ)	8.166	8.1	1984	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/81432/	2019-12-17 18:48:56
282	Бронкская история	7.987	7.8	1993	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/7466/	2019-12-17 18:48:56
283	Август Раш	7.976	7.5	2007	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/86566/	2019-12-17 18:48:56
284	Доживем до понедельника	8.09	8.0	1968	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/44299/	2019-12-17 18:48:56
285	Великий диктатор	8.068	8.5	1940	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/431/	2019-12-17 18:48:56
286	Бен-Гур	8.072	8.1	1959	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/436/	2019-12-17 18:48:56
287	Харакири	8.1	8.7	1962	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/103148/	2019-12-17 18:48:56
288	Покровские ворота  (ТВ)	8.205	8.1	1982	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/77203/	2019-12-17 18:48:56
289	Весна на Заречной улице	7.911	7.6	1956	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/45748/	2019-12-17 18:48:56
290	Звёздные войны: Эпизод 4 – Новая надежда	8.108	8.6	1977	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/333/	2019-12-17 18:48:56
291	Кокаин	7.98	7.6	2001	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/616/	2019-12-17 18:48:56
292	Квартира	8.02	8.3	1960	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/404/	2019-12-17 18:48:56
293	Путь Карлито	7.964	7.9	1993	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/4275/	2019-12-17 18:48:56
294	Касабланка	8.023	8.5	1942	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/330/	2019-12-17 18:48:56
295	Стена	8.109	8.1	1982	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/23712/	2019-12-17 18:48:56
296	Однажды на Диком Западе	8.035	8.5	1968	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/376/	2019-12-17 18:48:56
297	Чужие	8.04	8.4	1986	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/406/	2019-12-17 18:48:56
298	Десять негритят	8.14	7.9	1987	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/44156/	2019-12-17 18:48:56
299	По соображениям совести	7.929	8.1	2016	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/649917/	2019-12-17 18:48:56
300	Гараж	8.017	8.1	1979	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/44467/	2019-12-17 18:48:56
301	Сталкер	8.084	8.2	1979	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/43970/	2019-12-17 18:48:56
302	История Хатико	8.131	8.1	1987	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/38145/	2019-12-17 18:48:56
303	Босиком по мостовой	7.923	7.2	2005	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/81584/	2019-12-17 18:48:56
304	Доктор Стрейнджлав, или Как я научился не волноваться и полюбил атомную бомбу	8.062	8.4	1963	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/334/	2019-12-17 18:48:56
305	Цельнометаллическая оболочка	8.008	8.3	1987	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/418/	2019-12-17 18:48:56
306	Мачеха	8.013	6.8	1998	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/1949/	2019-12-17 18:48:56
307	Мосты округа Мэдисон	7.977	7.6	1995	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/1886/	2019-12-17 18:48:56
308	Бумажная луна	8.068	8.1	1973	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/5033/	2019-12-17 18:48:56
309	Земляничная поляна	8.011	8.2	1957	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/508/	2019-12-17 18:48:56
310	Черная кошка, белый кот	7.973	8.1	1998	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/38198/	2019-12-17 18:48:56
311	Чаплин	7.963	7.6	1992	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/2058/	2019-12-17 18:48:56
312	Сансет бульвар	7.996	8.4	1950	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/353/	2019-12-17 18:48:56
313	Гамлет	8.045	8.3	1964	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/44457/	2019-12-17 18:48:56
314	Освобождение: Последний штурм	8.183	7.3	1971	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/392541/	2019-12-17 18:48:56
315	Другие	7.937	7.6	2001	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/494/	2019-12-17 18:48:56
316	Чтец	7.934	7.6	2008	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/325439/	2019-12-17 18:48:56
317	По семейным обстоятельствам  (ТВ)	8.162	7.7	1978	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/43007/	2019-12-17 18:48:56
318	Охота	7.905	8.3	2012	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/647671/	2019-12-17 18:48:56
319	Паразиты	8.076	8.6	2019	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/1043758/	2019-12-17 18:48:56
320	Освобождение: Битва за Берлин	8.184	7.1	1971	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/392540/	2019-12-17 18:48:56
321	Маска	7.974	6.9	1994	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/6039/	2019-12-17 18:48:56
322	Однажды двадцать лет спустя	8.011	7.3	1980	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/25082/	2019-12-17 18:48:56
323	Сонная Лощина	7.949	7.3	1999	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/5622/	2019-12-17 18:48:56
324	Анастасия	8.077	7.1	1997	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/2513/	2019-12-17 18:48:56
325	Реальная любовь	7.912	7.6	2003	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/6144/	2019-12-17 18:48:56
326	Чужой	8.062	8.4	1979	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/386/	2019-12-17 18:48:56
327	Отель «Руанда»	7.847	8.1	2004	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/77859/	2019-12-17 18:48:56
328	Тайна третьей планеты	8.017	8.0	1981	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/42172/	2019-12-17 18:48:56
329	Подкидыш	8.081	7.7	1939	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/43044/	2019-12-17 18:48:56
330	Подводная лодка	8.047	8.3	1981	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/362/	2019-12-17 18:48:56
331	Седьмая печать	8.073	8.2	1957	https://www.kinopoisk.ruhttps://www.kinopoisk.ru/film/425/	2019-12-17 18:48:56
